,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,url,joueur,annee
59,58,,2004-02-29,27-017,SAC,,PHO,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
60,59,,2004-03-02,27-019,SAC,,LAC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
61,60,,2004-03-04,27-021,SAC,@,PHI,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
63,61,,2004-03-06,27-023,SAC,@,MIA,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
64,62,24,2004-03-07,27-024,SAC,@,ORL,W (+17),0,1:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
65,63,,2004-03-09,27-026,SAC,,GSW,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
66,64,25,2004-03-11,27-028,SAC,,DAL,W (+18),0,1:38,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,+1,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
67,65,,2004-03-12,27-029,SAC,@,POR,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
68,66,26,2004-03-14,27-031,SAC,,SAS,W (+14),0,1:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
69,67,27,2004-03-16,27-033,SAC,@,NJN,L (-17),0,5:51,3,5,.600,0,2,.000,0,0,,0,1,1,0,0,1,0,1,6,4.3,+5,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
70,68,,2004-03-17,27-034,SAC,@,WAS,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
71,69,,2004-03-19,27-036,SAC,@,IND,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
72,70,,2004-03-21,27-038,SAC,,HOU,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
73,71,28,2004-03-23,27-040,SAC,,MIL,L (-11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
74,72,29,2004-03-24,27-041,SAC,@,LAL,L (-24),0,2:30,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,-1,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
75,73,,2004-03-28,27-045,SAC,,WAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
76,74,,2004-03-31,27-048,SAC,@,SAS,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
77,75,30,2004-04-01,27-049,SAC,@,DAL,L (-10),0,0:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
78,76,,2004-04-04,27-052,SAC,@,HOU,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
79,77,,2004-04-06,27-054,SAC,,NOH,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
80,78,,2004-04-08,27-056,SAC,,MIN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
81,79,,2004-04-09,27-057,SAC,@,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
82,80,31,2004-04-11,27-059,SAC,,LAL,W (+17),0,2:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
84,81,,2004-04-12,27-060,SAC,@,DEN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
85,82,,2004-04-14,27-062,SAC,@,GSW,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,https://www.basketball-reference.com/players/a/smithja01/gamelog/2004,smithja01,2004
0,1,,2003-12-16,23-228,GSW,@,NYK,W (+18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
1,2,1,2003-12-17,23-229,GSW,@,ATL,W (+13),0,13:46,2,6,.333,0,1,.000,0,0,,1,2,3,0,0,0,1,1,4,0.5,-4,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
2,3,2,2003-12-19,23-231,GSW,@,ORL,L (-26),0,16:12,3,4,.750,0,0,,4,4,1.000,1,1,2,0,0,0,0,3,10,8.2,0,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
3,4,3,2003-12-21,23-233,GSW,@,MIA,L (-11),0,12:25,2,5,.400,0,1,.000,3,3,1.000,1,2,3,1,0,2,0,3,7,6.5,+3,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
4,5,4,2003-12-23,23-235,GSW,,LAL,W (+9),0,26:36,2,9,.222,0,1,.000,4,5,.800,3,10,13,1,0,0,2,1,8,5.5,+13,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
5,6,5,2003-12-26,23-238,GSW,,SAC,W (+7),0,27:30,4,12,.333,0,1,.000,7,8,.875,6,8,14,2,1,0,3,0,15,13.8,+9,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
6,7,6,2003-12-28,23-240,GSW,@,DEN,L (-24),0,29:07,4,14,.286,1,2,.500,2,2,1.000,2,10,12,1,1,1,2,3,11,6.4,-28,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
7,8,7,2003-12-29,23-241,GSW,,BOS,L (-9),0,24:40,4,10,.400,0,2,.000,0,1,.000,4,5,9,1,1,1,1,1,8,7.5,+8,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
8,9,8,2003-12-31,23-243,GSW,@,NJN,L (-18),0,19:40,1,4,.250,0,0,,1,3,.333,0,3,3,0,0,2,2,1,3,-0.3,-18,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
9,10,9,2004-01-02,23-245,GSW,@,WAS,L (-18),0,21:32,2,7,.286,0,0,,0,0,,1,2,3,1,1,2,2,1,4,1.9,-16,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
10,11,10,2004-01-03,23-246,GSW,@,DET,L (-6),0,16:18,1,2,.500,0,0,,1,2,.500,0,3,3,0,0,1,0,1,3,2.8,-7,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
11,12,11,2004-01-05,23-248,GSW,@,HOU,L (-18),0,21:54,4,11,.364,0,0,,2,2,1.000,0,2,2,0,1,1,1,2,10,4.4,-9,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
12,13,,2004-01-07,23-250,GSW,@,DAL,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
13,14,,2004-01-10,23-253,GSW,,SEA,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
14,15,,2004-01-12,23-255,GSW,,MEM,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
15,16,,2004-01-13,23-256,GSW,@,UTA,L (-17),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
16,17,,2004-01-15,23-258,GSW,,CLE,W (+17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
17,18,,2004-01-16,23-259,GSW,@,PHO,L (-11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
18,19,,2004-01-19,23-262,GSW,,UTA,W (+16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
19,20,,2004-01-21,23-264,GSW,@,LAC,L (-4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
21,21,,2004-01-22,23-265,GSW,@,SEA,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
22,22,,2004-01-24,23-267,GSW,@,POR,W (+18),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
23,23,,2004-01-28,23-271,GSW,,MIN,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
24,24,,2004-01-30,23-273,GSW,,CHI,W (+20),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
25,25,12,2004-03-10,23-313,GSW,@,UTA,L (-14),0,14:39,3,5,.600,0,0,,0,0,,0,2,2,1,0,0,0,0,6,5.0,-1,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
26,26,13,2004-03-12,23-315,GSW,@,SAS,L (-25),0,20:46,5,10,.500,1,1,1.000,2,3,.667,4,5,9,1,0,0,1,2,13,10.8,-12,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
27,27,14,2004-03-13,23-316,GSW,@,NOH,L (-18),0,28:11,7,8,.875,0,0,,1,4,.250,1,8,9,0,0,1,2,2,15,12.0,0,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
28,28,15,2004-03-15,23-318,GSW,,SAS,W (+17),0,16:09,1,5,.200,0,0,,2,4,.500,0,6,6,0,0,0,2,1,4,-0.5,-4,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
29,29,16,2004-03-17,23-320,GSW,,ORL,W (+25),0,20:02,8,10,.800,1,1,1.000,5,6,.833,4,6,10,1,1,1,3,1,22,21.4,+18,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
30,30,17,2004-03-19,23-322,GSW,,HOU,W (+6),0,22:19,5,13,.385,0,0,,6,6,1.000,1,3,4,2,2,0,1,1,16,12.5,+5,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
31,31,,2004-03-21,23-324,GSW,@,LAC,W (+11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
32,32,18,2004-03-24,23-327,GSW,,MIL,W (+9),0,15:10,3,6,.500,0,0,,1,2,.500,2,5,7,0,0,1,0,3,7,6.0,-1,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
33,33,19,2004-03-26,23-329,GSW,,WAS,W (+21),0,23:25,3,10,.300,1,1,1.000,2,2,1.000,3,2,5,0,1,0,0,3,9,5.7,+1,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
34,34,20,2004-03-28,23-331,GSW,,LAC,W (+28),0,26:07,4,11,.364,0,1,.000,0,0,,0,7,7,0,1,0,2,2,8,2.2,+13,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
35,35,21,2004-03-30,23-333,GSW,@,PHI,L (-24),0,23:51,2,7,.286,0,0,,1,3,.333,2,6,8,1,1,0,0,1,5,4.6,-10,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
36,36,22,2004-03-31,23-334,GSW,@,TOR,W (+7),0,14:26,1,7,.143,0,0,,0,0,,1,3,4,0,0,0,0,0,2,-0.9,+2,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
37,37,23,2004-04-02,23-336,GSW,@,BOS,L (-5),0,15:03,2,6,.333,1,2,.500,0,0,,2,5,7,1,0,1,0,2,5,5.1,-11,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
38,38,24,2004-04-03,23-337,GSW,@,CLE,W (+3),0,37:36,7,12,.583,0,0,,4,8,.500,3,3,6,1,1,1,3,6,18,10.8,+13,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
39,39,25,2004-04-06,23-340,GSW,,HOU,W (+7),0,27:39,9,12,.750,0,1,.000,2,2,1.000,1,1,2,1,0,1,1,5,20,14.6,+8,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
40,40,26,2004-04-07,23-341,GSW,@,POR,L (-6),0,24:13,5,10,.500,0,0,,0,0,,2,8,10,1,0,0,3,3,10,5.3,-11,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
42,41,27,2004-04-09,23-343,GSW,,MIN,L (-18),0,25:03,6,10,.600,0,1,.000,8,8,1.000,0,5,5,2,0,0,2,5,20,14.3,+1,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
43,42,28,2004-04-11,23-345,GSW,,DAL,W (+1),0,28:10,7,17,.412,0,1,.000,2,2,1.000,3,2,5,1,0,1,0,4,16,9.4,+1,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
44,43,,2004-04-13,23-347,GSW,@,LAL,L (-5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
45,44,,2004-04-14,23-348,GSW,,SAC,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/murphtr01/gamelog/2004,murphtr01,2004
0,1,1,2003-10-28,35-097,LAL,,DAL,W (+16),1,35:26,10,20,.500,1,4,.250,0,0,,1,6,7,9,2,1,1,3,21,20.3,+26,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2004,paytoga01,2004
